178.217.37.90 - - [13/Jan/2017:00:34:32 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:34:32 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/kamila_wenderlich_d.jpg HTTP/1.1" 200 61547 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:34:33 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/karolina_trzonkowska_d.jpg HTTP/1.1" 200 45776 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:34:34 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/malwina_ciszewska_d.jpg HTTP/1.1" 200 64521 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:34:34 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/monika_rudzka_d.jpg HTTP/1.1" 200 53239 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:00 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:09 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:18 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
112.198.118.102 - - [13/Jan/2017:00:35:18 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
178.217.37.90 - - [13/Jan/2017:00:35:24 +0100] "GET /galeria/ HTTP/1.1" 200 3373 "http://www.flex-dance.pl/zespol-nowa-galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:25 +0100] "GET /wp-content/gallery/photo-shoots/thumbs/thumbs_mg_8432-720x1080.jpg HTTP/1.1" 200 37655 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:25 +0100] "GET /wp-content/gallery/cheerleaders-reprezentacji-polski/thumbs/thumbs_zdjecie-20858.jpg HTTP/1.1" 200 54217 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:25 +0100] "GET /wp-content/gallery/eventy-sportowe-i-firmowe_1/thumbs/thumbs_untitled_panorama2.jpg HTTP/1.1" 200 54862 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:25 +0100] "GET /wp-content/uploads/2010/08/h.png HTTP/1.1" 200 3146 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:25 +0100] "GET /wp-content/gallery/mecze-ligowe-druzyn-trefl-sopot/thumbs/thumbs_croppedimage1200800-4d5197c15190503b87a0223940a1259e_20130302fig076.jpg HTTP/1.1" 200 33547 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:26 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:26 +0100] "GET /filmy/ HTTP/1.1" 200 2763 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
178.217.37.90 - - [13/Jan/2017:00:35:41 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
163.172.64.241 - - [13/Jan/2017:00:42:44 +0100] "GET /wp-content/gallery/ferie-za-3-z-treflem-sopot/croppedimage1200800-ce19cc28ba91e857a5fc3474731329e3__iga7076.jpg HTTP/1.1" 200 18574 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
62.4.55.30 - - [13/Jan/2017:00:54:00 +0100] "GET / HTTP/1.1" 200 13771 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
68.178.254.182 - - [13/Jan/2017:00:54:53 +0100] "GET /xmlrpc.php HTTP/1.1" 200 60 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:23.0) Gecko/20100101 Firefox/23.0"
68.178.254.182 - - [13/Jan/2017:00:54:57 +0100] "POST /xmlrpc.php HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:23.0) Gecko/20100101 Firefox/23.0"
207.46.13.156 - - [13/Jan/2017:00:56:53 +0100] "GET /galeria/feed/ HTTP/1.1" 200 383 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
141.8.132.55 - - [13/Jan/2017:00:59:52 +0100] "GET /robots.txt HTTP/1.1" 200 59 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
141.8.132.55 - - [13/Jan/2017:00:59:55 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/Dorota%20Dajczer.jpg HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.248.156.212 - - [13/Jan/2017:01:01:04 +0100] "GET /wp-content/gallery/lotos-wybrzeze-stal-gorzow/20120624_0160-copy.jpg HTTP/1.1" 200 172909 "https://www.google.pl/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
5.104.241.192 - - [13/Jan/2017:01:04:48 +0100] "GET /feed/ HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.8.1.12) Gecko/20080201 Firefox/2.0.0.12"
207.46.13.156 - - [13/Jan/2017:01:05:38 +0100] "GET /w-przedswiateczny-czas/feed/ HTTP/1.1" 200 423 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.149 - - [13/Jan/2017:01:11:28 +0100] "GET /category/aktualnosci/page/25/ HTTP/1.1" 200 4662 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
24.44.63.167 - - [13/Jan/2017:01:19:03 +0100] "GET /wp-content/gallery/x/plaza_0.jpg HTTP/1.1" 200 125042 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-G891A Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:17 +0100] "GET /filmy/ HTTP/1.1" 200 2763 "http://www.flex-dance.pl/galeria/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/themes/ansta/style.css?5 HTTP/1.1" 200 1445 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/themes/ansta/js/jquery.innerfade.js HTTP/1.1" 200 1504 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/themes/ansta/js/cloud-carousel.1.0.5.min.js HTTP/1.1" 200 2579 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/themes/ansta/galleriffic-6.css HTTP/1.1" 200 1024 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1 HTTP/1.1" 200 1159 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.css?ver=1.3.0 HTTP/1.1" 200 637 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 200 1842 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.8.3 HTTP/1.1" 200 33444 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.nivo.slider.pack.js?ver=2.4 HTTP/1.1" 200 3391 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.jj_ngg_shuffle.js?ver=3.5.1 HTTP/1.1" 200 252 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jjnggutils.js?ver=3.5.1 HTTP/1.1" 200 364 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.js?ver=1.3.0 HTTP/1.1" 200 2833 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/nextgen-gallery/js/jquery.cycle.all.min.js?ver=2.88 HTTP/1.1" 200 7710 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/plugins/nextgen-gallery/js/ngg.slideshow.min.js?ver=1.05 HTTP/1.1" 200 787 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=3.5.1 HTTP/1.1" 200 412 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:18 +0100] "GET /wp-content/themes/ansta/img/logo_marpack.png HTTP/1.1" 200 16802 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:19 +0100] "GET /wp-content/themes/ansta/img/logo_jjatutattoo.png HTTP/1.1" 200 3947 "http://www.flex-dance.pl/filmy/" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:19 +0100] "GET /wp-content/themes/ansta/img/body.png HTTP/1.1" 200 2820 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:19 +0100] "GET /wp-content/themes/ansta/img/nav.png HTTP/1.1" 200 2829 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:19 +0100] "GET /wp-content/themes/ansta/img/baner.png HTTP/1.1" 200 61764 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:19 +0100] "GET /wp-content/themes/ansta/img/h.png HTTP/1.1" 200 3146 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
37.47.47.183 - - [13/Jan/2017:01:25:19 +0100] "GET /wp-content/themes/ansta/img/wspolpraca.png HTTP/1.1" 200 68307 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 6.0; PLK-L01 Build/HONORPLK-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
211.226.128.116 - - [13/Jan/2017:01:25:41 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
89.133.94.95 - - [13/Jan/2017:01:27:23 +0100] "GET / HTTP/1.1" 200 13771 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
195.154.133.25 - - [13/Jan/2017:01:31:15 +0100] "GET /robots.txt HTTP/1.1" 200 59 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/)"
195.154.133.25 - - [13/Jan/2017:01:31:19 +0100] "GET /lotos-wybrzeze-podejmuje-stelmet-zielona-gore/?nggpage=2 HTTP/1.1" 200 10458 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/)"
195.154.133.25 - - [13/Jan/2017:01:31:22 +0100] "GET /mecz-towarzyski-polska-australia/?nggpage=2 HTTP/1.1" 200 3449 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/)"
89.228.117.37 - - [13/Jan/2017:01:33:42 +0100] "GET / HTTP/1.1" 200 13771 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
40.77.167.40 - - [13/Jan/2017:01:34:49 +0100] "GET /prezentacja-druzyny-i-spotkanie-z-kibicami-trefla-sopot-w-multikinie/feed/ HTTP/1.1" 200 458 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.149 - - [13/Jan/2017:01:47:00 +0100] "GET /category/aktualnosci/page/13/ HTTP/1.1" 200 4973 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
180.76.15.6 - - [13/Jan/2017:01:49:06 +0100] "GET /flexy-w-reklamie-plusa-z-szymonem-majewskim/ HTTP/1.1" 200 2967 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
83.163.96.108 - - [13/Jan/2017:01:54:08 +0100] "GET / HTTP/1.1" 200 13771 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
91.200.12.47 - - [13/Jan/2017:02:03:58 +0100] "GET /?author=1 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:03:59 +0100] "GET /?author=1 HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:03:59 +0100] "GET /author/admin/ HTTP/1.1" 200 16206 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:03:59 +0100] "GET /?author=2 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:03:59 +0100] "GET /?author=2 HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:03:59 +0100] "GET /author/kleks/ HTTP/1.1" 200 18425 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:03:59 +0100] "GET /?author=3 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=3 HTTP/1.1" 200 10016 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=4 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=4 HTTP/1.1" 200 17914 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=5 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=5 HTTP/1.1" 404 7938 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=6 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=6 HTTP/1.1" 404 7938 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=7 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:00 +0100] "GET /?author=7 HTTP/1.1" 404 7938 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:01 +0100] "GET /?author=8 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:01 +0100] "GET /?author=8 HTTP/1.1" 404 7938 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:01 +0100] "GET /?author=9 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:01 +0100] "GET /?author=9 HTTP/1.1" 404 7938 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:01 +0100] "GET /?author=10 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
91.200.12.47 - - [13/Jan/2017:02:04:01 +0100] "GET /?author=10 HTTP/1.1" 404 7938 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
62.210.190.10 - - [13/Jan/2017:02:15:06 +0100] "GET / HTTP/1.0" 200 13751 "http://www.flex-dance.pl/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)"
187.163.36.92 - - [13/Jan/2017:02:17:47 +0100] "GET / HTTP/1.1" 200 13771 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
54.86.82.91 - - [13/Jan/2017:02:18:34 +0100] "GET /robots.txt HTTP/1.1" 200 59 "-" "LinqiaMetadataDownloaderBot/1.0 (eng@linqia.com)"
54.86.82.91 - - [13/Jan/2017:02:18:35 +0100] "GET /feed/ HTTP/1.1" 200 10649 "-" "LinqiaMetadataDownloaderBot/1.0 (eng@linqia.com)"
79.41.160.191 - - [13/Jan/2017:02:50:28 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
80.252.2.82 - - [13/Jan/2017:02:51:19 +0100] "GET /zespol/ HTTP/1.1" 200 11635 "https://www.google.pl/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
80.252.2.82 - - [13/Jan/2017:02:51:19 +0100] "GET /wp-content/themes/ansta/style.css?5 HTTP/1.1" 200 1445 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
80.252.2.82 - - [13/Jan/2017:02:51:19 +0100] "GET /wp-content/themes/ansta/galleriffic-6.css HTTP/1.1" 200 1024 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
